ROLE_ADMIN,t,t,t,t,Asset_Master
ROLE_ADMIN,t,t,t,t,Asset_MIS_Report
ROLE_ADMIN,t,t,t,t,Asset_Settings
ROLE_ADMIN,t,t,t,t,AssetConstantMaster
ROLE_ADMIN,t,t,t,t,Assets_Report
ROLE_ADMIN,t,t,t,t,Category_Master
ROLE_ADMIN,t,t,t,t,City_Installation_Report
ROLE_ADMIN,t,t,t,t,City_Master
ROLE_ADMIN,t,t,t,t,City_Wise_Asset
ROLE_ADMIN,t,t,t,t,Constant_Master
ROLE_ADMIN,t,t,t,t,Currency_Master
ROLE_ADMIN,t,t,t,t,Dashboard
ROLE_ADMIN,t,t,t,t,Delivery_Challan
ROLE_ADMIN,t,t,t,t,Department_Master
ROLE_ADMIN,t,t,t,t,Fulfilment_Delay
ROLE_ADMIN,t,t,t,t,Geography_Master
ROLE_ADMIN,t,t,t,t,GRN_Master
ROLE_ADMIN,t,t,t,t,GRN_Report
ROLE_ADMIN,t,t,t,t,GRN_Task
ROLE_ADMIN,t,t,t,t,Help_Desk
ROLE_ADMIN,t,t,t,t,HSN_Master
ROLE_ADMIN,t,t,t,t,Inter_District_DC
ROLE_ADMIN,t,t,t,t,Licence_Master
ROLE_ADMIN,t,t,t,t,Manage_User
ROLE_ADMIN,t,t,t,t,Manufacturer_Master
ROLE_ADMIN,t,t,t,t,Menu_Master
ROLE_ADMIN,t,t,t,t,MOB_Asset_Report
ROLE_ADMIN,t,t,t,t,MOB_City_Wise
ROLE_ADMIN,t,t,t,t,MOB_HelpDesk
ROLE_ADMIN,t,t,t,t,MOB_Monthly_Payment
ROLE_ADMIN,t,t,t,t,MOB_Pending_Payment
ROLE_ADMIN,t,t,t,t,MOB_pendingTicket
ROLE_ADMIN,t,t,t,t,MOB_PO_Management
ROLE_ADMIN,t,t,t,t,MOB_POPeriodic
ROLE_ADMIN,t,t,t,t,MOB_POStatusReport
ROLE_ADMIN,t,t,t,t,MOB_POSummaryReport
ROLE_ADMIN,t,t,t,t,MOB_POTask
ROLE_ADMIN,t,t,t,t,MOB_Profile
ROLE_ADMIN,t,t,t,t,MOB_PRS_Approval
ROLE_ADMIN,t,t,t,t,MOB_PRS_Master
ROLE_ADMIN,t,t,t,t,MOB_PurchaseOrder
ROLE_ADMIN,t,t,t,t,MOB_RateContract
ROLE_ADMIN,t,t,t,t,MOB_Report
ROLE_ADMIN,t,t,t,t,MOB_Supplier_wise
ROLE_ADMIN,t,t,t,t,MOB_Ticket_Aging
ROLE_ADMIN,t,t,t,t,MOB_Ticket_MIS
ROLE_ADMIN,t,t,t,t,MOB_Ticketmaster
ROLE_ADMIN,t,t,t,t,Model_Master
ROLE_ADMIN,t,t,t,t,Monthly_Payment
ROLE_ADMIN,t,t,t,t,OEM_Delivery_Challan
ROLE_ADMIN,t,t,t,t,Organization_Master
ROLE_ADMIN,t,t,t,t,Orphan_Trips_Report
ROLE_ADMIN,t,t,t,t,Party_Master
ROLE_ADMIN,t,t,t,t,Pending_Payment
ROLE_ADMIN,t,t,t,t,Pending_Tickets
ROLE_ADMIN,t,t,t,t,PO_Amend_Task
ROLE_ADMIN,t,t,t,t,PO_Approval_Tasks
ROLE_ADMIN,t,t,t,t,PO_Management
ROLE_ADMIN,t,t,t,t,PO_Payment_Fulfilment
ROLE_ADMIN,t,t,t,t,PO_Periodic
ROLE_ADMIN,t,t,t,t,PO_Report
ROLE_ADMIN,t,t,t,t,PO_Status_Report
ROLE_ADMIN,t,t,t,t,PO_Summary_Report
ROLE_ADMIN,t,t,t,t,PO_Wise_Product
ROLE_ADMIN,t,t,t,t,Police_Station_Master
ROLE_ADMIN,t,t,t,t,Product_Master
ROLE_ADMIN,t,t,t,t,Project_Approval_Task
ROLE_ADMIN,t,t,t,t,Project_Management
ROLE_ADMIN,t,t,t,t,Project_Master
ROLE_ADMIN,t,t,t,t,PRS_Approval_Task
ROLE_ADMIN,t,t,t,t,PRS_Master
ROLE_ADMIN,t,t,t,t,PRS_Report
ROLE_ADMIN,t,t,t,t,Purchase_Order
ROLE_ADMIN,t,t,t,t,Rate _Contract
ROLE_ADMIN,t,t,t,t,Rate_Contract_Task
ROLE_ADMIN,t,t,t,t,Reports
ROLE_ADMIN,t,t,t,t,Revenue_Master
ROLE_ADMIN,t,t,t,t,Revenue_Task
ROLE_ADMIN,t,t,t,t,Role_Master
ROLE_ADMIN,t,t,t,t,Sales_Order_Booking
ROLE_ADMIN,t,t,t,t,Supplier_Wise_PO
ROLE_ADMIN,t,t,t,t,Support_Team
ROLE_ADMIN,t,t,t,t,Ticket _Aging_Report
ROLE_ADMIN,t,t,t,t,Ticket_Category
ROLE_ADMIN,t,t,t,t,Ticket_Classifications
ROLE_ADMIN,t,t,t,t,Ticket_Department
ROLE_ADMIN,t,t,t,t,Ticket_Escalation_Report
ROLE_ADMIN,t,t,t,t,Ticket_Incident_Report
ROLE_ADMIN,t,t,t,t,Ticket_Master
ROLE_ADMIN,t,t,t,t,Ticket_MIS_Report
ROLE_ADMIN,t,t,t,t,Ticket_Problem_Reported
ROLE_ADMIN,t,t,t,t,Ticket_SLA_Report
ROLE_ADMIN,t,t,t,t,UniqueSiteID_Master
ROLE_ADMIN,t,t,t,t,UniqueSiteID_Settings
ROLE_ADMIN,t,t,t,t,User_Management
ROLE_ADMIN,t,t,t,t,USID_Installation_Report
ROLE_ADMIN,t,t,t,t,Vehicle_Management
ROLE_ADMIN,t,t,t,t,Vehicle_Master
ROLE_ADMIN,t,t,t,t,Vehicle_Service
ROLE_ADMIN,t,t,t,t,Vendor_Settings
ROLE_ADMIN,t,t,t,t,VI_Payment_Task
